Layer,Duration (seconds)
total_output,1.310719600000084
total_hidden,4.548731599999883
total_training_0,5.372750699999415
total_output,1.3099005000003672
total_hidden,4.543052400000306
total_training_1,5.363681999999244
total_output,1.3235936999999467
total_hidden,4.61265370000001
total_training_2,5.43215280000004
total_output,1.3129306000000724
total_hidden,4.601933199999621
total_training_3,5.4305646000002525
total_output,1.312804000000142
total_hidden,4.557564800000364
total_training_4,5.378502800000206
total_output,1.3061989000007088
total_hidden,4.548903599999903
total_training_5,5.362490600000456
total_output,1.307820900000479
total_hidden,4.557830000000649
total_training_6,5.388111899999785
total_output,1.3122346999998626
total_hidden,4.6094551000005595
total_training_7,5.4323482999998305
total_output,1.3237194999992425
total_hidden,4.535562000000027
total_training_8,5.358631199999763
total_output,1.299021800000446
total_hidden,4.542017300000225
total_training_9,5.369816000000355
total_output,1.3045677000000069
total_hidden,4.560538900000211
total_training_10,5.396809799999573
total_output,1.3056288999996468
total_hidden,4.591028599999845
total_training_11,5.411913099999765
total_output,1.309634900000674
total_hidden,4.5790227999996205
total_training_12,5.387340799999947
total_output,1.3077027999997881
total_hidden,4.585337299999992
total_training_13,5.411155600000711
total_output,1.3131158000005598
total_hidden,4.613362499999312
total_training_14,5.442821499999809
40_80_execution_time,80.97677310000017
