Layer,Duration (seconds)
total_output,1.6933338999988337
total_hidden,9.829334500002005
total_training_0,10.7534244999988
total_output,1.577808999998524
total_hidden,9.651250800001435
total_training_1,10.572839100001147
total_output,1.593043899996701
total_hidden,9.717969299999822
total_training_2,10.644375399999262
total_output,1.5622602000003099
total_hidden,9.72001050000108
total_training_3,10.643974999999045
total_output,1.6708360000011453
total_hidden,10.24758550000115
total_training_4,11.206182199999603
total_output,1.609680199999275
total_hidden,9.959546099998988
total_training_5,10.921972100000858
total_output,1.5815594000014244
total_hidden,9.624553199999355
total_training_6,10.552177800000209
total_output,1.740899200001877
total_hidden,9.795387399997708
total_training_7,10.721225099998264
total_output,1.663931400002184
total_hidden,9.74370479999925
total_training_8,10.681930700000521
total_output,1.6826149000007717
total_hidden,9.857325899996795
total_training_9,10.786797700002353
total_output,1.6595225999990362
total_hidden,9.784616199998709
total_training_10,10.715333199997986
total_output,1.6171895999978005
total_hidden,9.841884999998001
total_training_11,10.767474599997513
total_output,1.569563000000926
total_hidden,9.739410099999077
total_training_12,10.667827600002056
total_output,1.6618930999975419
total_hidden,9.799005000000761
total_training_13,10.723046699997212
total_output,1.6544778999996197
total_hidden,9.806785199998558
total_training_14,10.731879599999957
20_60_execution_time,161.14057089999915
