Layer,Duration (seconds)
total_output,8.28711099999964
total_hidden,28.770447599999898
total_training_0,37.05756090000068
total_output,8.34873300000072
total_hidden,29.02516260000084
total_training_1,37.37389780000012
total_output,8.325179400000707
total_hidden,29.083468800001356
total_training_2,37.408649900000455
total_output,8.371148700000049
total_hidden,29.017951100000573
total_training_3,37.389101599999776
total_output,8.390791900001204
total_hidden,29.264392499999303
total_training_4,37.65518619999966
total_output,8.33714770000006
total_hidden,29.12011639999946
total_training_5,37.457267700001466
total_output,8.369625100000121
total_hidden,28.90803869999945
total_training_6,37.27766569999949
total_output,8.32571470000039
total_hidden,29.122131300000547
total_training_7,37.44784740000068
total_output,8.423352100000557
total_hidden,28.98054400000001
total_training_8,37.40389790000154
total_output,8.346429100000023
total_hidden,29.002795000000333
total_training_9,37.34922639999968
total_output,8.372914699999455
total_hidden,28.981972300000052
total_training_10,37.35488859999896
total_output,8.500825000000987
total_hidden,29.063839300000836
total_training_11,37.56466689999979
total_output,8.33360360000006
total_hidden,28.783003000000463
total_training_12,37.11660910000137
total_output,8.282600399999865
total_hidden,28.867356499999005
total_training_13,37.1499586000009
total_output,8.399699700001293
total_hidden,29.032613199999105
total_training_14,37.43231449999985
1000_20_execution_time,560.4785443000001
