Layer,Duration (seconds)
total_output,4.192635899999004
total_hidden,4.532526800001506
total_training_0,5.464461899999151
total_output,4.194089900000108
total_hidden,4.5323337000008905
total_training_1,5.477883700001257
total_output,4.156850299998041
total_hidden,4.5186383000000205
total_training_2,5.467751000000135
total_output,4.252042699998128
total_hidden,4.529501300003176
total_training_3,5.457419900001696
total_output,4.210151600000245
total_hidden,4.496770099998685
total_training_4,5.438350700002047
total_output,4.170642599998246
total_hidden,4.521735499998613
total_training_5,5.46718399999736
total_output,4.174460300000646
total_hidden,4.512224599999172
total_training_6,5.4558181000029435
total_output,4.215417700001126
total_hidden,4.537489899998036
total_training_7,5.471808400001464
total_output,4.149080200000753
total_hidden,4.524259300000267
total_training_8,5.449195299999701
total_output,4.19039299999713
total_hidden,4.542366400000901
total_training_9,5.478831399999763
total_output,4.196183699998073
total_hidden,4.495878100002301
total_training_10,5.426252599998406
total_output,4.186862899998232
total_hidden,4.535440600000584
total_training_11,5.467290699998557
total_output,4.168446100000438
total_hidden,4.504580500000884
total_training_12,5.441669499999989
total_output,4.181638300000486
total_hidden,4.571827600000688
total_training_13,5.5150939999984985
total_output,4.2000942999984545
total_hidden,4.546362699999008
total_training_14,5.481890699997166
500_60_execution_time,82.00692530000015
