Layer,Duration (seconds)
total_output,0.1685832000002847
total_hidden,0.18096000000150525
total_training_0,0.3495453000032285
total_output,0.17221109999809414
total_hidden,0.18930840000030003
total_training_1,0.36152120000042487
total_output,0.17162459999963176
total_hidden,0.18868079999811016
total_training_2,0.36030680000112625
total_output,0.17400180000186083
total_hidden,0.18430929999885848
total_training_3,0.35831469999902765
total_output,0.17549510000026203
total_hidden,0.18480040000213194
total_training_4,0.36029710000002524
total_output,0.17274929999985034
total_hidden,0.183960999998817
total_training_5,0.35671199999706005
total_output,0.17211020000104327
total_hidden,0.18538410000110161
total_training_6,0.35749570000189124
total_output,0.17660949999844888
total_hidden,0.18524489999981597
total_training_7,0.36185570000088774
total_output,0.17186249999940628
total_hidden,0.18609790000118664
total_training_8,0.3579625999991549
total_output,0.17121580000093672
total_hidden,0.18748039999991306
total_training_9,0.35869760000059614
total_output,0.1732252999972843
total_hidden,0.18607350000092993
total_training_10,0.35930050000024494
total_output,0.17213640000045416
total_hidden,0.18517870000141556
total_training_11,0.35731640000085463
total_output,0.17304180000064662
total_hidden,0.18895750000228873
total_training_12,0.36200259999895934
total_output,0.1718992000023718
total_hidden,0.18493640000087908
total_training_13,0.35683720000088215
total_output,0.17216969999935827
total_hidden,0.18405340000026627
total_training_14,0.35622450000300887
20_60_execution_time,5.401593200000207
