Layer,Duration (seconds)
total_output,0.1510465999999724
total_hidden,0.17236180000008972
total_training_0,0.9909468999999262
total_output,0.0899835999998686
total_hidden,0.11196240000026592
total_training_1,0.9372948999998698
total_output,0.09825839999984964
total_hidden,0.11195050000014817
total_training_2,0.9267484000001787
total_output,0.09638300000005984
total_hidden,0.11806049999995594
total_training_3,0.9312200999997913
total_output,0.09362310000005891
total_hidden,0.11217639999995299
total_training_4,0.934539699999732
total_output,0.09962229999973715
total_hidden,0.10871480000014344
total_training_5,0.9241287999998349
total_output,0.09459289999995235
total_hidden,0.12122809999982564
total_training_6,0.9121381999998448
total_output,0.0890636999997696
total_hidden,0.11078249999991385
total_training_7,0.9299316999999974
total_output,0.08962860000019646
total_hidden,0.11159479999969335
total_training_8,0.9303593999998157
total_output,0.08867529999997714
total_hidden,0.10962079999990237
total_training_9,0.9324682999999823
total_output,0.09188369999992574
total_hidden,0.11747979999972813
total_training_10,0.9414106000003812
total_output,0.09648709999964922
total_hidden,0.1076205000003938
total_training_11,0.9179733000000851
total_output,0.0883125000000291
total_hidden,0.11039100000016333
total_training_12,0.9186233999998876
total_output,0.08753389999992578
total_hidden,0.11115010000003167
total_training_13,0.9355930000001536
total_output,0.09128499999997075
total_hidden,0.11778489999960584
total_training_14,0.9329333000000588
20_20_execution_time,14.07590429999982
