Layer,Duration (seconds)
total_output,0.4889083000016399
total_hidden,0.5100757000000158
total_training_0,1.3619084999991173
total_output,0.48763250000047265
total_hidden,0.5123263999994379
total_training_1,1.3550003000018478
total_output,0.4793482999994012
total_hidden,0.5123143000018899
total_training_2,1.3419411000031687
total_output,0.4782383999990998
total_hidden,0.5140677999988839
total_training_3,1.3344467000024451
total_output,0.47948619999806397
total_hidden,0.5090851000022667
total_training_4,1.3390466000018932
total_output,0.4937170999983209
total_hidden,0.5173278000002028
total_training_5,1.3605843000004825
total_output,0.48567820000243955
total_hidden,0.5135692999974708
total_training_6,1.3497377000021515
total_output,0.4823857000010321
total_hidden,0.5151970000006258
total_training_7,1.3668147999997018
total_output,0.4762153000010585
total_hidden,0.5134204999994836
total_training_8,1.3477149000027566
total_output,0.4942580999995698
total_hidden,0.5313678000020445
total_training_9,1.3617039999990084
total_output,0.4789216999997734
total_hidden,0.5073283999990963
total_training_10,1.3419720999991114
total_output,0.519031100000575
total_hidden,0.5574470999999903
total_training_11,1.3816647000021476
total_output,0.49635789999956614
total_hidden,0.517091600002459
total_training_12,1.3586639999994077
total_output,0.4829810000010184
total_hidden,0.513931199999206
total_training_13,1.3388574000018707
total_output,0.48900159999902826
total_hidden,0.5082997999998042
total_training_14,1.3478541000004043
80_40_execution_time,20.32517899999948
