Layer,Duration (seconds)
total_output,1.3541490000006888
total_hidden,1.7711467999997694
total_training_0,2.666274000001067
total_output,1.358847199999218
total_hidden,1.783024899999873
total_training_1,2.686391100000037
total_output,1.3715171000003465
total_hidden,1.7608820000004926
total_training_2,2.665724799999225
total_output,1.3403068999996322
total_hidden,1.776762299999973
total_training_3,2.681719599999269
total_output,1.3738658000002033
total_hidden,1.7769294999998237
total_training_4,2.6803681000001234
total_output,1.3459896999993362
total_hidden,1.7520374000014272
total_training_5,2.655887499999153
total_output,1.3410821999987093
total_hidden,1.7642388000003848
total_training_6,2.667823199999475
total_output,1.3458143999996537
total_hidden,1.771523100000195
total_training_7,2.6756351000003633
total_output,1.358537600001
total_hidden,1.7754758000010042
total_training_8,2.6739922000015213
total_output,1.3482024000004458
total_hidden,1.7533968000007008
total_training_9,2.6538754000011977
total_output,1.3587805999995908
total_hidden,1.7734725000009348
total_training_10,2.6750525000006746
total_output,1.3561977999997907
total_hidden,1.7966095000010682
total_training_11,2.698171600000933
total_output,1.3748081999983697
total_hidden,1.7748255999995308
total_training_12,2.678377400001409
total_output,1.3578765999991447
total_hidden,1.7897052000007534
total_training_13,2.694215299999996
total_output,1.3665923999997176
total_hidden,1.763061800000287
total_training_14,2.6835592000006727
80_100_execution_time,40.17229169999882
