Layer,Duration (seconds)
total_output,1.6089270000002216
total_hidden,5.635667099999409
total_training_0,7.244596399999864
total_output,1.596950299999662
total_hidden,5.6376635999995415
total_training_1,7.2346162999992885
total_output,1.6033329000001686
total_hidden,5.63854530000026
total_training_2,7.241879700000027
total_output,1.6103812999999718
total_hidden,5.622318300000188
total_training_3,7.232701999999335
total_output,1.608954199999971
total_hidden,5.640530600000602
total_training_4,7.249486400000023
total_output,1.5980577999998786
total_hidden,5.649159300000065
total_training_5,7.247218999999859
total_output,1.6063728999997693
total_hidden,5.662200499999926
total_training_6,7.268575199999759
total_output,1.6292070999998032
total_hidden,5.728055999999924
total_training_7,7.357264700000087
total_output,1.629730099999506
total_hidden,5.73048370000015
total_training_8,7.360215600000629
total_output,1.6359148999999888
total_hidden,5.676455400000123
total_training_9,7.312372100000175
total_output,1.6197982000003321
total_hidden,5.651057799999762
total_training_10,7.270857399999841
total_output,1.6131949999999051
total_hidden,5.635712600000261
total_training_11,7.24890890000006
total_output,1.6014750000003914
total_hidden,5.646382699999776
total_training_12,7.247859899999639
total_output,1.6113844999999856
total_hidden,5.654661900000065
total_training_13,7.266048700000283
total_output,1.6098762000001443
total_hidden,5.63209949999964
total_training_14,7.241977200000292
100_40_execution_time,109.05376969999998
