Layer,Duration (seconds)
total_output,0.6854934000002686
total_hidden,0.8789074999999684
total_training_0,1.7094474999998965
total_output,0.6776945000001433
total_hidden,0.8833391000002848
total_training_1,1.714940200000001
total_output,0.6799203999999008
total_hidden,0.8813208999999915
total_training_2,1.7103684999997313
total_output,0.6824483999998847
total_hidden,0.8862133000002359
total_training_3,1.7195977000001221
total_output,0.7051940000001196
total_hidden,0.8824029000002156
total_training_4,1.711696899999879
total_output,0.6959664999999404
total_hidden,0.8948708000002625
total_training_5,1.7161315000003015
total_output,0.7107746000001498
total_hidden,0.8963149999999587
total_training_6,1.725015600000006
total_output,0.6836555999998382
total_hidden,0.9043117999999595
total_training_7,1.7344183999998677
total_output,0.6863625000000866
total_hidden,0.9357593999998244
total_training_8,1.7695294999998623
total_output,0.6986397999999099
total_hidden,0.9077492999999777
total_training_9,1.7336009000000558
total_output,0.6913653000001432
total_hidden,0.9059912000002441
total_training_10,1.7193213999998989
total_output,0.7052184999997735
total_hidden,0.8914136000003055
total_training_11,1.7175552000003336
total_output,0.6868930999999066
total_hidden,0.8999970999998368
total_training_12,1.7282904000003327
total_output,0.6886216999996577
total_hidden,0.8945278000001053
total_training_13,1.730178700000124
total_output,0.7081239999997706
total_hidden,0.8848832999997285
total_training_14,1.7362824000001638
40_100_execution_time,25.91026269999975
