Layer,Duration (seconds)
total_output,4.855081900001096
total_hidden,30.83527469999899
total_training_0,31.753105300002062
total_output,4.907271799998853
total_hidden,31.18127959999765
total_training_1,32.11323370000173
total_output,4.875337900000886
total_hidden,31.496233400001074
total_training_2,32.42820120000033
total_output,4.911773299998458
total_hidden,30.957640799999353
total_training_3,31.89828490000218
total_output,4.78005900000062
total_hidden,30.68417529999715
total_training_4,31.611046999998507
total_output,4.903926200000569
total_hidden,30.905339200002345
total_training_5,31.830635900001653
total_output,4.950744500001747
total_hidden,31.41845690000264
total_training_6,32.346042499997566
total_output,4.7699202000003424
total_hidden,30.71158330000253
total_training_7,31.63822490000166
total_output,4.782189400000789
total_hidden,31.0212935999989
total_training_8,31.954035000002477
total_output,4.525388099998963
total_hidden,30.644850699998642
total_training_9,31.566505800001323
total_output,4.980738499998552
total_hidden,31.580206999999064
total_training_10,32.50944080000045
total_output,4.843039499999577
total_hidden,30.874291600001015
total_training_11,31.800868599999376
total_output,4.942258299997775
total_hidden,31.191490199998952
total_training_12,32.12214450000101
total_output,4.842185100002098
total_hidden,31.16664700000183
total_training_13,32.103007000001526
total_output,4.857350899997982
total_hidden,30.90025759999844
total_training_14,31.831809900002554
40_100_execution_time,479.5563728999987
