Layer,Duration (seconds)
total_output,0.6830277000008209
total_hidden,0.7607305999990785
total_training_0,1.6875819000015326
total_output,0.6920927999999549
total_hidden,0.7440220999997109
total_training_1,1.6661423000005016
total_output,0.6965515999982017
total_hidden,0.7454267000030086
total_training_2,1.6705445000006875
total_output,0.6957572999999684
total_hidden,0.7472411999988253
total_training_3,1.6728858999995282
total_output,0.689334400001826
total_hidden,0.7548318999979529
total_training_4,1.6841819000001124
total_output,0.6990323000027274
total_hidden,0.73840299999938
total_training_5,1.657979499999783
total_output,0.6913017000006221
total_hidden,0.7429068999990704
total_training_6,1.6516731999981857
total_output,0.6909192000020994
total_hidden,0.7540684999985388
total_training_7,1.6717683000024408
total_output,0.6873228999975254
total_hidden,0.7450671000005968
total_training_8,1.6721001000005344
total_output,0.7011728999968909
total_hidden,0.74986379999973
total_training_9,1.6801049999994575
total_output,0.6898109999965527
total_hidden,0.7426706000005652
total_training_10,1.656098600000405
total_output,0.6876204000000143
total_hidden,0.7434678999998141
total_training_11,1.6665074999982608
total_output,0.6934851000005438
total_hidden,0.759507400001894
total_training_12,1.6774083000018436
total_output,0.6924478000000818
total_hidden,0.7643585999976494
total_training_13,1.6772806000008131
total_output,0.6877811000013025
total_hidden,0.7595518000016455
total_training_14,1.6764745000000403
80_60_execution_time,25.105475000000297
