Layer,Duration (seconds)
total_output,1.6385670999998183
total_hidden,5.598822599999949
total_training_0,6.437954900000477
total_output,1.6687518999997337
total_hidden,5.605871000000661
total_training_1,6.415896399999838
total_output,1.6529427999994368
total_hidden,5.597432700000354
total_training_2,6.4161522999993394
total_output,1.6539708999998766
total_hidden,5.6208315000003495
total_training_3,6.4353454000001875
total_output,1.6433922000005623
total_hidden,5.594758199999887
total_training_4,6.413377599999876
total_output,1.6414544999997815
total_hidden,5.64927760000046
total_training_5,6.472289099999216
total_output,1.633878999999979
total_hidden,5.652801000000181
total_training_6,6.466222799999741
total_output,1.6295122999999876
total_hidden,5.611944500000391
total_training_7,6.434354900000471
total_output,1.6243005999995148
total_hidden,5.598981899999671
total_training_8,6.410252599999694
total_output,1.6437415000000328
total_hidden,5.605840399999579
total_training_9,6.426187199999731
total_output,1.6354910000000018
total_hidden,5.6203349999996135
total_training_10,6.4392454000008
total_output,1.6386212999996133
total_hidden,5.627664600000571
total_training_11,6.465052700000342
total_output,1.627919500000644
total_hidden,5.575942700000269
total_training_12,6.401288099999874
total_output,1.6281976000000213
total_hidden,5.642401799999789
total_training_13,6.462265000000116
total_output,1.6375675999997839
total_hidden,5.657410200000413
total_training_14,6.467552699999942
100_40_execution_time,96.6019526
