Layer,Duration (seconds)
total_output,8.12766449999981
total_hidden,8.719502799998736
total_training_0,9.561635499998374
total_output,8.26073240000187
total_hidden,8.776391799998237
total_training_1,9.603904400002648
total_output,8.270631700001104
total_hidden,8.839568300001702
total_training_2,9.674683400000504
total_output,8.233439599996927
total_hidden,8.834783099999186
total_training_3,9.662122499998077
total_output,8.244777700001578
total_hidden,8.793709199999284
total_training_4,9.62453749999986
total_output,8.21472089999952
total_hidden,8.86838749999879
total_training_5,9.701616399997874
total_output,8.260908100000961
total_hidden,8.849108400001569
total_training_6,9.682128799999191
total_output,8.292943500000547
total_hidden,8.932086400000117
total_training_7,9.785644200001116
total_output,8.264999700000772
total_hidden,8.833548099999462
total_training_8,9.676053200000752
total_output,8.201031000000512
total_hidden,8.831922599998506
total_training_9,9.660666299998411
total_output,8.157665700000507
total_hidden,8.819346199998108
total_training_10,9.654632099998707
total_output,8.240183500001876
total_hidden,8.891861999996763
total_training_11,9.728561100000661
total_output,8.248374099999637
total_hidden,8.892394599999534
total_training_12,9.718687199998385
total_output,8.283909500001755
total_hidden,8.907693999997718
total_training_13,9.750668500000756
total_output,8.250580299998546
total_hidden,8.873031700000865
total_training_14,9.71799060000194
1000_60_execution_time,145.2437514000012
