Layer,Duration (seconds)
total_output,1.307278199999928
total_hidden,4.627404799999567
total_training_0,5.934685499999432
total_output,1.3116540000000896
total_hidden,4.584132900000441
total_training_1,5.895789199999854
total_output,1.2960238999994544
total_hidden,4.530435099999522
total_training_2,5.826461199999358
total_output,1.3017620000000534
total_hidden,4.513785199999802
total_training_3,5.815548900000067
total_output,1.2892554000000018
total_hidden,4.5131633000000875
total_training_4,5.80242029999954
total_output,1.2956207999995968
total_hidden,4.534241800000018
total_training_5,5.829864700000144
total_output,1.2862435000006371
total_hidden,4.520928599999934
total_training_6,5.8071741000003385
total_output,1.2881539999998495
total_hidden,4.53326350000043
total_training_7,5.82141909999973
total_output,1.2942802999996275
total_hidden,4.508998100000099
total_training_8,5.803281099999367
total_output,1.287853200000427
total_hidden,4.524621200000183
total_training_9,5.8124761999997645
total_output,1.288516100000379
total_hidden,4.526757799999359
total_training_10,5.8152766000002885
total_output,1.2846261000004233
total_hidden,4.513340100000278
total_training_11,5.797967900000003
total_output,1.2911240999992515
total_hidden,4.519384000000173
total_training_12,5.81050950000008
total_output,1.3051002000001972
total_hidden,4.491726700000072
total_training_13,5.796828699999423
total_output,1.2910539000004064
total_hidden,4.5235812999999325
total_training_14,5.814636699999937
80_40_execution_time,87.41487700000016
