Layer,Duration (seconds)
total_output,1.2890626999999313
total_hidden,1.6936378999999988
total_training_0,2.9827028000000837
total_output,1.2931012999999894
total_hidden,1.703819199999998
total_training_1,2.996922300000051
total_output,1.2984622999999829
total_hidden,1.691903600000046
total_training_2,2.9903673999999683
total_output,1.295829000000026
total_hidden,1.6873438999999735
total_training_3,2.9831746000000976
total_output,1.2894468000000643
total_hidden,1.6917521999999963
total_training_4,2.9812005999999656
total_output,1.3096348999999918
total_hidden,1.7030228000000989
total_training_5,3.012659499999927
total_output,1.2931264000000056
total_hidden,1.70269380000002
total_training_6,2.99582190000001
total_output,1.2925816999999142
total_hidden,1.6898439999999937
total_training_7,2.9824272000000747
total_output,1.2913113000000749
total_hidden,1.6886394000000564
total_training_8,2.979953099999989
total_output,1.286866400000008
total_hidden,1.687646099999938
total_training_9,2.9745139000000336
total_output,1.3206498000000693
total_hidden,1.6875791999999592
total_training_10,3.0082318999999416
total_output,1.2906000000000404
total_hidden,1.6993512000000237
total_training_11,2.9899529000000484
total_output,1.291060800000082
total_hidden,1.7123370999998997
total_training_12,3.003399800000011
total_output,1.2889112999999952
total_hidden,1.6917687000000114
total_training_13,2.9806822000000466
total_output,1.2854484000000639
total_hidden,1.6842282000000068
total_training_14,2.9696780000000444
80_100_execution_time,44.870599200000015
