Layer,Duration (seconds)
total_output,1.3115346999993562
total_hidden,4.550639899999624
total_training_0,5.378430599999774
total_output,1.3186021000001347
total_hidden,4.563017999999829
total_training_1,5.392868800000542
total_output,1.3308084000000235
total_hidden,4.577496500000052
total_training_2,5.3996499000004405
total_output,1.3251305000003413
total_hidden,4.544130299999779
total_training_3,5.397530499999448
total_output,1.3174139999991894
total_hidden,4.577241799999683
total_training_4,5.401228900000206
total_output,1.3220290999997815
total_hidden,4.537362399999438
total_training_5,5.345604000000094
total_output,1.314349399999628
total_hidden,4.4881348000008074
total_training_6,5.309138100000382
total_output,1.3161022000003868
total_hidden,4.509082500000659
total_training_7,5.360091399999874
total_output,1.3266156999998202
total_hidden,4.515447100000529
total_training_8,5.332569999999578
total_output,1.3132595000006404
total_hidden,4.490308299999924
total_training_9,5.311625400000594
total_output,1.3158794999999373
total_hidden,4.478198199999497
total_training_10,5.298581100000774
total_output,1.310745699999643
total_hidden,4.534217699999317
total_training_11,5.357125300000007
total_output,1.320104899999933
total_hidden,4.510316599999896
total_training_12,5.33770099999947
total_output,1.3048370000005889
total_hidden,4.519738800000596
total_training_13,5.341922200000226
total_output,1.3421238999999332
total_hidden,4.542536100000689
total_training_14,5.365191199999572
80_40_execution_time,80.3662301000004
