Layer,Duration (seconds)
total_output,0.1560754000001907
total_hidden,0.17660269999942102
total_training_0,1.0812965999994049
total_output,0.10901809999995749
total_hidden,0.12938500000018394
total_training_1,1.0297255000004952
total_output,0.09612639999977546
total_hidden,0.12326020000000426
total_training_2,1.0233502000010049
total_output,0.09537389999968582
total_hidden,0.12600429999838525
total_training_3,1.0432024999990972
total_output,0.09371730000020762
total_hidden,0.11831569999958447
total_training_4,1.0304345000004105
total_output,0.0964270000004035
total_hidden,0.12295500000072934
total_training_5,1.0393768000012642
total_output,0.09490940000068804
total_hidden,0.12325919999966573
total_training_6,1.0444578999995429
total_output,0.10329450000062934
total_hidden,0.11837809999997262
total_training_7,1.02358760000061
total_output,0.10346639999988838
total_hidden,0.12962570000127016
total_training_8,1.0491691999995965
total_output,0.10250590000032389
total_hidden,0.11724010000034468
total_training_9,1.047288199999457
total_output,0.09626899999966554
total_hidden,0.12029309999888937
total_training_10,1.0600842999992892
total_output,0.09847559999980149
total_hidden,0.12712439999995695
total_training_11,1.0414655000004132
total_output,0.09470090000104392
total_hidden,0.12216369999987364
total_training_12,1.0197824000006221
total_output,0.09524030000102357
total_hidden,0.12101029999939783
total_training_13,1.0270858999992925
total_output,0.09295360000032815
total_hidden,0.11944930000026943
total_training_14,1.0216349000002083
20_20_execution_time,15.638827099999617
