Layer,Duration (seconds)
total_output,0.06543590000001132
total_hidden,0.06829400000060559
total_training_0,0.13373169999977108
total_output,0.0640274999968824
total_hidden,0.06830930000069202
total_training_1,0.13233839999884367
total_output,0.06442660000175238
total_hidden,0.06808120000277995
total_training_2,0.13250970000080997
total_output,0.06412130000171601
total_hidden,0.0680979999997362
total_training_3,0.1322212999984913
total_output,0.06691249999857973
total_hidden,0.07007669999802602
total_training_4,0.13699160000032862
total_output,0.06543999999848893
total_hidden,0.06807239999761805
total_training_5,0.1335146999990684
total_output,0.06456770000295364
total_hidden,0.06823129999975208
total_training_6,0.1328012999983912
total_output,0.06741340000007767
total_hidden,0.06975940000120318
total_training_7,0.13717439999891212
total_output,0.06634670000130427
total_hidden,0.06903649999730987
total_training_8,0.1353847999998834
total_output,0.06429170000046724
total_hidden,0.06807579999804148
total_training_9,0.1323688000011316
total_output,0.06413959999918006
total_hidden,0.06778639999902225
total_training_10,0.13192799999887939
total_output,0.06385890000092331
total_hidden,0.07481209999968996
total_training_11,0.13867259999824455
total_output,0.06594440000117174
total_hidden,0.06888120000076015
total_training_12,0.13482900000235531
total_output,0.06411389999993844
total_hidden,0.06856210000114515
total_training_13,0.1326797000001534
total_output,0.06426289999944856
total_hidden,0.06780149999758578
total_training_14,0.13206690000151866
20_20_execution_time,2.035555000002205
