Layer,Duration (seconds)
total_output,1.585871599996608
total_hidden,1.6833298999990802
total_training_0,2.5165415999981633
total_output,1.6435449000018707
total_hidden,1.718777100002626
total_training_1,2.5382994000028702
total_output,1.6297432999999728
total_hidden,1.7212141000018164
total_training_2,2.5439050999993924
total_output,1.6415840000008757
total_hidden,1.7379013999998278
total_training_3,2.555163100001664
total_output,1.6256547000011778
total_hidden,1.715499699999782
total_training_4,2.5426403999990725
total_output,1.6314605999978085
total_hidden,1.7216890000017884
total_training_5,2.5504815999993298
total_output,1.6258979000012914
total_hidden,1.7287044000004244
total_training_6,2.5586503999984416
total_output,1.6214944000021205
total_hidden,1.7145541000027151
total_training_7,2.5377042000000074
total_output,1.6197784000032698
total_hidden,1.7157444000004034
total_training_8,2.534030200000416
total_output,1.6256011000004946
total_hidden,1.7350731000005908
total_training_9,2.5625780999980634
total_output,1.6199435999988054
total_hidden,1.7269066000008024
total_training_10,2.5521193999993557
total_output,1.6242415000015171
total_hidden,1.7465510000001814
total_training_11,2.563705700002174
total_output,1.6639388999974472
total_hidden,1.7575410999997985
total_training_12,2.576188600000023
total_output,1.6364852000006067
total_hidden,1.7355973000012455
total_training_13,2.5685305999977572
total_output,1.6366865999989386
total_hidden,1.7420571000002383
total_training_14,2.5670585000007122
500_20_execution_time,38.3068108999978
