Layer,Duration (seconds)
total_output,0.08138750000216532
total_hidden,0.07883230000152253
total_training_0,0.9111871000022802
total_output,0.07825460000094608
total_hidden,0.08659289999923203
total_training_1,0.8886979999988398
total_output,0.08412989999851561
total_hidden,0.08080730000074254
total_training_2,0.895795199998247
total_output,0.07843919999868376
total_hidden,0.08710759999667061
total_training_3,0.9034334999996645
total_output,0.08353819999683765
total_hidden,0.08117370000036317
total_training_4,0.889274099998147
total_output,0.07824970000001485
total_hidden,0.0803598000020429
total_training_5,0.907262400000036
total_output,0.0766022999996494
total_hidden,0.08261159999892698
total_training_6,0.9067340000001423
total_output,0.07941329999812297
total_hidden,0.08032969999840134
total_training_7,0.8962757999979658
total_output,0.07877799999914714
total_hidden,0.08095220000177505
total_training_8,0.8971492999990005
total_output,0.08473459999731858
total_hidden,0.08179780000136816
total_training_9,0.9110179999988759
total_output,0.0765307000001485
total_hidden,0.08158679999905871
total_training_10,0.9092067999990832
total_output,0.08408839999901829
total_hidden,0.08099429999856511
total_training_11,0.9032017000026826
total_output,0.07859800000005635
total_hidden,0.08838090000062948
total_training_12,0.9144305999980133
total_output,0.086550799998804
total_hidden,0.0826963000035903
total_training_13,0.9045419000030961
total_output,0.07581329999811715
total_hidden,0.07708229999843752
total_training_14,0.8971381999981531
20_20_execution_time,13.576341799998772
