Layer,Duration (seconds)
total_output,3.035650199999509
total_hidden,3.2092258000011498
total_training_0,6.244878400000744
total_output,3.0173453999996127
total_hidden,3.2886373000001186
total_training_1,6.305984399998124
total_output,3.0534365999992588
total_hidden,3.2785583999975643
total_training_2,6.33199660000173
total_output,3.0440588999990723
total_hidden,3.2773956000019098
total_training_3,6.321457199999713
total_output,3.0478422999985924
total_hidden,3.216196999997919
total_training_4,6.264041400001588
total_output,3.0189099999988684
total_hidden,3.2107183000007353
total_training_5,6.2296300000016345
total_output,3.0158468000008725
total_hidden,3.2079946999983804
total_training_6,6.223842999999761
total_output,3.0147304000020085
total_hidden,3.2361022000004596
total_training_7,6.250834899998154
total_output,3.0263373000016145
total_hidden,3.2269316999991133
total_training_8,6.253271300000051
total_output,3.0149369000027946
total_hidden,3.211963300000207
total_training_9,6.226901800000633
total_output,3.0232842000004894
total_hidden,3.209762900001806
total_training_10,6.233049400001619
total_output,3.0440568999983952
total_hidden,3.2148233000007167
total_training_11,6.258881500001735
total_output,3.01728550000189
total_hidden,3.208947999999509
total_training_12,6.226235399997677
total_output,3.020312099997682
total_hidden,3.2114188999985345
total_training_13,6.231733099997655
total_output,3.020373900002596
total_hidden,3.2289760999992723
total_training_14,6.249351499998738
1000_20_execution_time,93.88400099999853
