Layer,Duration (seconds)
total_output,2.120720099999744
total_hidden,7.2403410999995685
total_training_0,8.201399699999456
total_output,2.0285179000002245
total_hidden,7.076133200000186
total_training_1,8.419923700001164
total_output,2.0533009999999194
total_hidden,7.125014400000509
total_training_2,8.087705899999492
total_output,2.033721499999956
total_hidden,7.047204500000589
total_training_3,7.995538000001034
total_output,2.0196892000003572
total_hidden,7.141949699998804
total_training_4,8.081748099999459
total_output,2.0473423000003095
total_hidden,7.194367299998703
total_training_5,8.157136200001332
total_output,2.0355106000006344
total_hidden,7.184608300000036
total_training_6,8.13952700000118
total_output,2.05549450000035
total_hidden,7.131767400000172
total_training_7,8.083842500000173
total_output,2.0628570999997464
total_hidden,7.147478200000478
total_training_8,8.104766200000086
total_output,2.0725510000011127
total_hidden,7.176554400000896
total_training_9,8.14779340000132
total_output,2.0455304000006436
total_hidden,7.147506999999678
total_training_10,8.117228799999793
total_output,2.049121099998956
total_hidden,7.17027489999964
total_training_11,8.140165799999522
total_output,2.0464933999992354
total_hidden,7.155138399999487
total_training_12,8.120214500000657
total_output,2.0584428000001935
total_hidden,7.163383699999031
total_training_13,8.14668630000051
total_output,2.0777991999984806
total_hidden,7.229710100000375
total_training_14,8.215149500001644
60_80_execution_time,122.20473459999994
