Layer,Duration (seconds)
total_output,3.8737125000006927
total_hidden,4.16700850000052
total_training_0,8.040723300000536
total_output,3.9045511999975133
total_hidden,4.182036499998503
total_training_1,8.086591499999486
total_output,3.876964600000065
total_hidden,4.163804599997093
total_training_2,8.040770600000542
total_output,3.889620800000557
total_hidden,4.199278399999457
total_training_3,8.088901999999507
total_output,3.887658999999985
total_hidden,4.182469600000331
total_training_4,8.070130199997948
total_output,3.870557199999894
total_hidden,4.18469610000102
total_training_5,8.055254999999306
total_output,3.8896389000001363
total_hidden,4.173513099998672
total_training_6,8.06315519999771
total_output,3.881737499999872
total_hidden,4.171297099997901
total_training_7,8.053035999997519
total_output,3.889019999998709
total_hidden,4.223419299996749
total_training_8,8.112441500001296
total_output,3.92464160000236
total_hidden,4.369272200001433
total_training_9,8.293915199999901
total_output,4.079831099999865
total_hidden,4.3000787000019045
total_training_10,8.37991189999957
total_output,3.8531289999991714
total_hidden,4.137774799997715
total_training_11,7.990905499998917
total_output,3.8492923000012524
total_hidden,4.141434900000604
total_training_12,7.9907295999983035
total_output,3.8484759999992093
total_hidden,4.1588469999987865
total_training_13,8.00732589999825
total_output,3.8474668999988353
total_hidden,4.154055899998639
total_training_14,8.00152430000162
500_60_execution_time,129.4775877000029
