Layer,Duration (seconds)
total_output,1.3979040000012901
total_hidden,1.4764775000003283
total_training_0,2.3906103000008443
total_output,1.3646605000030831
total_hidden,1.4787184000015259
total_training_1,2.4074562000023434
total_output,1.3789063000003807
total_hidden,1.49764199999845
total_training_2,2.4191389000006893
total_output,1.362025899998116
total_hidden,1.5188746999992873
total_training_3,2.447371000002022
total_output,1.367972700001701
total_hidden,1.4762654999976803
total_training_4,2.410932999999204
total_output,1.3629866000010225
total_hidden,1.4725250999981654
total_training_5,2.4085984000012104
total_output,1.361286300001666
total_hidden,1.488778499999171
total_training_6,2.416116199998214
total_output,1.3722617000021273
total_hidden,1.4767214999992575
total_training_7,2.409094200000254
total_output,1.35920619999888
total_hidden,1.48899579999852
total_training_8,2.4129345000001194
total_output,1.3507782999986375
total_hidden,1.4857828999993217
total_training_9,2.4172541000007186
total_output,1.3588553000008687
total_hidden,1.46323250000205
total_training_10,2.382798200000252
total_output,1.3997187999993912
total_hidden,1.4908560999974725
total_training_11,2.417912699998851
total_output,1.366369899998972
total_hidden,1.480550600001152
total_training_12,2.4292387000023155
total_output,1.3622152999996615
total_hidden,1.4857818000018597
total_training_13,2.4082741999991413
total_output,1.3750392000001739
total_hidden,1.5044874000013806
total_training_14,2.4291330999985803
100_100_execution_time,36.2439211000019
