Layer,Duration (seconds)
total_output,0.18122220000077505
total_hidden,0.1946185000015248
total_training_0,0.37584289999722387
total_output,0.18013620000056108
total_hidden,0.1998254000027373
total_training_1,0.37996449999991455
total_output,0.18159719999675872
total_hidden,0.19966370000111056
total_training_2,0.3812623999983771
total_output,0.18382159999964642
total_hidden,0.19496069999877363
total_training_3,0.3787846000013815
total_output,0.18644029999995837
total_hidden,0.19471169999815174
total_training_4,0.381153300000733
total_output,0.18082720000165864
total_hidden,0.19664060000286554
total_training_5,0.3774696000000404
total_output,0.1813545000004524
total_hidden,0.19887630000084755
total_training_6,0.3802326000004541
total_output,0.18292460000157007
total_hidden,0.1944917999971949
total_training_7,0.3774176999977499
total_output,0.18205849999867496
total_hidden,0.19485160000112955
total_training_8,0.3769118000018352
total_output,0.18185079999966547
total_hidden,0.19989219999843044
total_training_9,0.38174439999784227
total_output,0.1810549000001629
total_hidden,0.19489669999893522
total_training_10,0.37595349999901373
total_output,0.18176889999813284
total_hidden,0.19459009999991395
total_training_11,0.3763607000000775
total_output,0.18690129999959026
total_hidden,0.19499589999759337
total_training_12,0.38189860000056797
total_output,0.1820466999997734
total_hidden,0.19525050000083866
total_training_13,0.37729870000111987
total_output,0.18167149999862886
total_hidden,0.19989260000147624
total_training_14,0.38156549999985145
60_20_execution_time,5.7079879000011715
