Layer,Duration (seconds)
total_output,4.14787620000061
total_hidden,5.2269064000010985
total_training_0,6.1605765000003885
total_output,4.232653400000345
total_hidden,5.250244299999395
total_training_1,6.2103447999998025
total_output,4.2161864999998215
total_hidden,5.325421800000186
total_training_2,6.388100000000122
total_output,4.359592599999814
total_hidden,5.378863100000672
total_training_3,6.372638500000903
total_output,4.1875833999984025
total_hidden,5.315619000000879
total_training_4,6.290012800000113
total_output,4.089146199999959
total_hidden,5.176666299999852
total_training_5,7.951252200000454
total_output,4.01947250000012
total_hidden,5.2114696000007825
total_training_6,6.154022299999269
total_output,4.236072800000329
total_hidden,5.432883899999069
total_training_7,6.419978900001297
total_output,4.077765699999873
total_hidden,5.109344299999066
total_training_8,6.081588699998974
total_output,4.389828999999736
total_hidden,5.503766699999687
total_training_9,6.494363399999202
total_output,4.345517399999153
total_hidden,5.511873800000103
total_training_10,6.517529699998704
total_output,4.1621350000004895
total_hidden,5.229254500000025
total_training_11,6.189515399999436
total_output,4.016778399998657
total_hidden,5.147461300000941
total_training_12,6.082629600001383
total_output,4.100069100000837
total_hidden,5.170806500000253
total_training_13,6.118100600000616
total_output,4.095475300000544
total_hidden,5.105806600000506
total_training_14,6.044737899999745
1000_20_execution_time,95.54221519999919
