Layer,Duration (seconds)
total_output,0.06617779999942286
total_hidden,0.06906750000052853
total_training_0,0.135247199999867
total_output,0.06863049999810755
total_hidden,0.07552800000121351
total_training_1,0.14416030000211322
total_output,0.06765220000306726
total_hidden,0.07192229999782285
total_training_2,0.13957630000004428
total_output,0.07059970000045723
total_hidden,0.07228070000201114
total_training_3,0.14288250000026892
total_output,0.06608180000330321
total_hidden,0.07040179999967222
total_training_4,0.136485699997138
total_output,0.06594079999922542
total_hidden,0.07006360000013956
total_training_5,0.13600619999851915
total_output,0.06590439999854425
total_hidden,0.07037549999949988
total_training_6,0.13628180000159773
total_output,0.06598039999880712
total_hidden,0.07095509999999194
total_training_7,0.13693930000226828
total_output,0.0654114999997546
total_hidden,0.07048550000035902
total_training_8,0.13590010000189068
total_output,0.0663481999981741
total_hidden,0.06981069999892497
total_training_9,0.13616069999989122
total_output,0.06897290000051726
total_hidden,0.071852700002637
total_training_10,0.14082799999960116
total_output,0.06597310000142897
total_hidden,0.07129709999935585
total_training_11,0.13727149999976973
total_output,0.06654770000022836
total_hidden,0.070324399999663
total_training_12,0.13687349999963772
total_output,0.06548739999925601
total_hidden,0.07162999999854947
total_training_13,0.13711960000000545
total_output,0.06519990000015241
total_hidden,0.07048829999985173
total_training_14,0.13568950000262703
20_20_execution_time,2.0998847000009846
