Layer,Duration (seconds)
total_output,1.0415429999993648
total_hidden,1.1130305000006047
total_training_0,2.154576500000985
total_output,1.0566662000019278
total_hidden,1.1231904999986
total_training_1,2.179859399999259
total_output,1.0611884999998438
total_hidden,1.1283199000026798
total_training_2,2.1895107999989705
total_output,1.0559582999994745
total_hidden,1.1319608000012522
total_training_3,2.1879211999985273
total_output,1.0577317000024777
total_hidden,1.1343564000017068
total_training_4,2.1920901000012236
total_output,1.0527871000012965
total_hidden,1.1355657999993127
total_training_5,2.1883546999997634
total_output,1.0528590999965672
total_hidden,1.143292400000064
total_training_6,2.196152799999254
total_output,1.047167199998512
total_hidden,1.1421330999983184
total_training_7,2.1893019000017375
total_output,1.0477582999992592
total_hidden,1.1409234999991895
total_training_8,2.188683399999718
total_output,1.0493526999998721
total_hidden,1.1449680000005173
total_training_9,2.1943223000016587
total_output,1.0452832999981183
total_hidden,1.1483015999983763
total_training_10,2.1935873000002175
total_output,1.0513107999977365
total_hidden,1.136234500001592
total_training_11,2.1875467999998364
total_output,1.0636716000008164
total_hidden,1.1528583999970579
total_training_12,2.2165320999993128
total_output,1.0685965000011493
total_hidden,1.1512598999979673
total_training_13,2.2198581999982707
total_output,1.0754848000033235
total_hidden,1.1436109999995097
total_training_14,2.2190971999989415
80_100_execution_time,32.93534230000296
